Exercício: 2022
Período: 6o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";117401705,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";117401705,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";130552629,93
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";20793176,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";6924367,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";9155814,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";1062047,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3293498,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";357448,02
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5603065,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";-487243,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";-750111,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";262868,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";4613135,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";98764746,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";47697044,34
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";16426083,11
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3387599,04
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";63228,61
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";9394,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";12827211,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";18354185,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";1265749,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";9790587,21
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3479150,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";15180,78
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";-7220414,18
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";13516669,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";120762042,72
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";120762042,72
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";120762042,72
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";157934459,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";18407237,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3157979,37
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";9879432,9
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";1126444,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3955421,61
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";287959,21
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5116586,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";14905059,46
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";14687820,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";217238,81
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1866458,34
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";117509723,41
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";40906346,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";17742247,38
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3219278,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";5795,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";9683,1
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";11705477,18
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";43920894,99
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";129394,26
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";23741544,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3445963,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";17716,84
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";7901194,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";12376670,12
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";134192914,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";5191782,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";129001132,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";129001132,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";130314226,48
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";17796143,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3292063,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";9732580,49
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";895821,84
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3592148,57
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";283529,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";4103579,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";17969551,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";17693468,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";276082,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2051348,87
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";87683779,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";46642754,6
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";17714770,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3580955,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";21176,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";7712,89
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";12944724,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";6771685,28
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";709822,41
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";25980757,13
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";2532411,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";19548,95
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";9835322,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";13593473,92
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";104333469,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";104333469,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";104333469,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";118342919,77
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";19433739,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";2570515,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";11451227,17
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";618295,37
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4541471,7
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";252229,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5613684,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";10356283,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10114381,06
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";241902,38
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2273357,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";80399164,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";42957299,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";16896690,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";2887661,44
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";24169,43
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";10174,98
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";11081140,46
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";6542027,86
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";266690,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";18400746,52
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3818747,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";18067,67
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2850388,62
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";11713542,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";99942173,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";99942173,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";99942173,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";133803486,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";18926303,89
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3040772,75
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";10813372,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";823527,98
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3993079,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";255551,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5381865,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";21615752,87
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";21358666,96
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";257085,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";4607078,33
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";82324067,01
