Exercício: 2020
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";19197735,34
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";29383105,55
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";29481439,71
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";12146932,82
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10280861,28
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1866071,54
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";16510,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";54791,04
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";249338940,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";61080449,01
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";57384875,89
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";24433852,34
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";112,24
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";586579,27
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";41463332,32
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";64389739,08
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";13327070,98
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";41521500,86
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";12335942,7
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";488384,53
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";28697173,63
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";468037281,38
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";468037281,38
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";468037281,38
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";498236065,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";185123530,42
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";39194997,13
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";95251250,72
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";13757499,98
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";19810274,94
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";17109507,65
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";25654719,76
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";15976123,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";9551719,51
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";6424403,63
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";88591,28
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";257548189,05
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";54370607,57
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";65989118,3
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";26175161,17
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";686,73
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";715054,88
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";42570398,29
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";67727162,11
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";13844911,49
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";42246971,62
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";12346912,91
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";449933,09
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";29450125,62
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";455989093,52
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";455989093,52
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";455989093,52
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";509333899,01
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";194677352,18
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";42044019,05
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";98461008,27
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";17390923,4
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";19975637,49
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";16805763,97
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";25558449,43
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";12039992,55
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";9692650,8
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2347341,75
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";17555,4
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";74663,13
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";262852024,94
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";50055205,18
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";72189465,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";22861227,39
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";2202,8
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";632815,42
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";43748500,04
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";73362608,42
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";14113861,38
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";41966839,46
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";12362746,33
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";455909,97
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";29148183,16
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";467367059,55
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";467367059,55
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";467367059,55
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";496123363,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";187017884,18
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";37990570,41
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";98696646,24
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";14963749,37
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";20195174,51
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";15171743,65
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";29230533,42
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";9932201,5
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";7014111,91
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2918089,59
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";25766,39
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";258524351,71
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";67932076,02
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";66736133,01
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";11635689,04
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";260,12
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";664548,05
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";45125396,26
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";66430249,21
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";11392625,95
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";42199927,7
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";12368145,98
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";438040,58
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";29393741,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";453923435,45
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";453923435,45
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";453923435,45
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";751445831,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";254217349,91
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";48021081,19
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";130126826,09
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";14833998,62
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";38085086,32
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";23150357,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";37347017,12
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";10118177,24
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";6842696,5
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";3275480,74
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";-5051,26
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";5554117,41
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";427028840,5
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";115812975,42
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";102527370,12
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";8975269,34
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";1189,12
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";781114,71
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";60536391,77
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";138394530,02
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";17185380,23
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";65606879,91
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";25523433,26
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1390053,05
Prefeitura Municipal de Salvador - BA;2927408;BA;2872347;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";38693393,6
